duration,frequency,label
52.564616271216266,29.979160211737423,0
49.681294055445456,19.448811237994136,1
22.74730575035848,21.84691406537945,0
36.264351893921045,56.910658046726994,0
45.9670002824867,81.36289168133017,1
94.88485938080184,73.77582064654958,0
57.62626522936658,34.473303741107685,1
36.15435646039029,2.6714662339643924,1
43.63172789193048,69.5260892344765,0
62.5058036850255,97.12289327862894,1
54.66850680201254,6.861678608559085,0
52.52311605514167,88.43476949272733,0
8.682064785766263,2.884382754230064,0
15.402926074163304,69.44053654350094,1
76.25329243683905,68.3800190335235,0
4.666110526260514,35.7903828271577,1
57.8821008455886,37.15357226848687,0
21.005462074271477,0.062714016191423,1
19.53551869664244,44.69632486493848,1
0.3892612877539725,32.57480986652451,1
0.0719365847478115,4.273995007814479,1
47.22126285107295,82.87144238330968,1
45.78267639117083,7.811335061702962,0
22.22275615876449,32.14205769178259,0
44.625346918848805,63.19269298358453,1
56.0135660941968,94.12446685465352,0
25.169169063197103,78.90048449014442,0
22.507026279107656,6.487218468575162,1
98.156002066955,73.57669309640572,0
71.24300327147911,55.14953882538486,1
57.46968058972018,26.79446503472729,0
92.85651187490303,14.40394929205231,0
18.36066512399016,98.19574146833752,0
6.546234063795675,18.96586962712145,1
45.09016381941332,64.39243085042918,0
89.3779022172737,50.30420782174234,1
53.33157054214771,34.98030451457339,0
12.902094534702869,20.74971243052255,1
20.56569457849491,98.79299435304884,1
58.86910056861503,79.90219191897158,0
30.65935693769808,21.939415618207736,0
70.61656472561127,5.432043443573975,1
43.07307259088036,17.270351086373548,1
22.972402530848505,13.986607185200494,0
72.76542926427115,8.088886648657635,0
17.211580380551673,84.66356126473154,0
57.0073943574701,82.51673706054454,0
32.63592411679856,10.989674535504722,0
79.49443158787219,59.27020199697744,0
14.888460170835328,32.42458211112389,0
23.339242940268434,42.10090139059616,1
49.20709589022868,58.00391780384612,1
72.77934474509925,87.17702971574599,1
96.56937152283808,73.35371329751652,1
46.24155257309146,40.217720764817024,1
9.7494931941695,6.724628108560182,0
64.40771262885538,93.99067457146424,1
92.00715495415288,52.48354885771601,0
31.051084531898187,56.72612456450269,0
96.0445653823451,90.79091795671992,1
22.372469857548214,26.4009783493511,1
82.13440216911323,43.28914328662127,1
96.0294732007224,84.8038662867269,0
36.00376443617635,50.38307632695508,0
67.94946893665785,59.6009485098835,1
16.049933522223604,42.30700980435533,1
16.286695529696726,36.54404982630246,0
84.27314721673594,65.39376704284592,0
62.948436969098346,71.6990531937069,0
75.51009271513578,8.566502360324657,1
99.4731741297901,82.7768155715857,0
97.35110026440816,76.45495795138099,1
92.99236522053378,10.900711335485967,1
69.9874602218018,90.00492785696271,0
76.74869675161251,44.57046945572864,0
83.07353504673148,22.063543078233373,1
56.22261641818989,82.71651102338419,0
64.42441369875863,68.52913378349595,1
27.320058945001723,98.09476276780416,0
6.978898430103476,91.18024295273366,1
96.01579593350375,85.61474615124709,1
77.86481082856011,76.0472638156503,1
61.14225718392574,2.27355229775712,1
37.43438588467498,26.443233945454725,0
23.504029069317777,82.38414062150203,0
4.800386653910871,3.510769099917277,1
10.60112250475238,82.05098740774234,0
52.42297686317986,55.16420881674136,0
4.194724944220429,21.7180830518194,0
91.62202021234008,91.98791261830564,1
46.38551421983605,56.78876113285904,1
63.221111156168384,28.799804198118128,1
87.09887643100784,39.938189078320704,1
36.570734342824686,59.22047022390176,1
54.32823760005031,73.14690895382124,0
12.52286046725467,93.4621346991923,1
41.84195394617618,57.92158528806852,1
37.21950959289229,7.053363450701367,1
33.26454151807396,71.60337575390682,0
37.24156077731378,11.325496832241166,1
37.43191360806112,73.02310883624442,0
38.22705995410035,77.30165022569186,1
69.7615600891456,82.55728608684358,0
15.471131895030144,98.90777032024502,0
36.26167664415241,97.83457104978966,0
17.91551058944023,64.60611644303474,1
25.12807303623902,94.4146172108723,1
88.90599034290902,74.1443194463884,0
4.246322390791479,34.42926116047511,0
37.28718934242866,61.79547078253248,1
15.744607414165602,64.93763949106483,1
90.8302379465956,45.88754785405774,0
77.21772861974632,66.66951694120478,0
49.891908671908055,53.27488307578941,1
81.36303491423101,79.25247308401897,0
89.29484041715351,44.4340559055358,1
38.22684050792954,57.68332061573063,1
64.25342104359608,70.71287175285677,1
14.03783861126806,45.42239968244619,0
47.76647051459958,35.86402608908414,0
36.21106780300972,69.04600608649424,1
2.296118514712442,29.830635588219646,1
20.489896201116984,47.26352990374325,0
35.06381400933584,27.1277459400916,0
86.97050598557996,22.768434439679687,0
32.21047048418024,99.37517205908011,1
34.56361715662211,17.160552024447263,0
0.0434625724718418,82.87387862317777,0
55.675398531114006,86.87637236810647,0
41.13689464200696,97.25027880797332,1
62.977375376932656,50.764697958689,1
64.98406027906837,92.8108928963992,1
97.65055438415004,59.84830253352044,0
81.5462280045597,9.708655310847693,0
76.62056029558244,18.70995592174002,0
67.85239486452781,6.747105234992179,0
99.14677109189624,10.2416744099031,0
85.97708177579342,49.73524269003114,1
23.149527641370906,34.295257111753806,1
61.85370825835792,80.2470868149382,1
6.743762621979476,27.974238730106894,0
12.820595775624245,68.60522760566985,0
15.82837065152809,70.99720845786177,1
69.33295098951308,34.20561965648453,1
44.974282164676815,23.16250644239053,1
97.39634168662582,30.74025283466214,1
38.33381554646817,8.739503050879637,1
62.39329439113296,42.86546897737843,1
5.189787642205679,97.191695440727,1
17.74706595562041,76.66252750019939,0
40.75233866990588,10.09620699936149,1
58.19245585375409,22.55014852893278,1
92.8210177546198,30.32868381814825,0
48.67303205071727,47.184327448849096,1
75.48727046963612,10.77961029465374,1
46.64223204078609,92.36053834096188,0
75.00372749739329,70.47718794963045,1
81.88225400195186,65.88072290036433,1
15.686843181613895,96.87745695048964,1
23.86560342053365,46.8546408043015,0
75.24080032208076,17.28355731431278,0
96.85675227178751,14.796552976342747,0
88.92599126525622,44.567853724574434,0
6.031869695220715,42.47037151028172,1
47.889589128166655,61.366271130858266,1
44.124473783622506,13.269677780209475,1
81.828079838557,50.23156745299385,1
98.25467475718334,2.200414545142637,0
73.2428011901814,22.03397077297803,0
38.21307216926099,37.44620022092795,1
31.3293443545838,45.21822074982329,1
38.836104505116985,62.313095909028135,1
0.3356983135120339,90.59971510714644,1
46.621478216500535,96.92709353890024,1
16.08783666010082,62.23965004794252,1
82.68790128363628,93.3518266833552,0
86.20622975466583,93.20775692816068,0
31.382275982507647,60.64529440275006,1
9.392321756370016,54.25671927084122,0
22.45315925784299,65.63394968423987,1
16.200487164253463,85.68038875593534,0
16.101946531958543,8.926070498111194,0
39.40071861677185,38.63812704778881,1
38.58561591016152,41.234145604354666,1
55.4853749176897,90.19696444408764,1
19.340278950371047,66.06928286136112,0
89.16496403332401,62.34878298470817,0
40.28682200027425,58.46109001502532,1
92.97236973465156,84.08859966496789,0
81.22123142861514,35.935956758095166,1
13.545799505566356,52.51263510288789,1
60.23865145992774,48.62965427698137,1
89.50165217033611,13.482736568903064,1
89.12721267044905,41.43887543912005,1
9.60766007482765,73.32313611019768,0
2.22476585258542,68.0925986308537,0
21.49492282204506,70.36051459673651,1
60.38057965536798,66.12586788432054,1
33.11486934408866,64.96917322087562,0
7.86779244454846,47.43513481334279,1
10.633947396949097,5.968209315263628,1
43.84178704840617,75.40081801807808,0
18.75546652524658,74.87457931823283,0
3.0990686376891285,97.13817943290384,1
95.69856449986078,12.442508295465938,1
16.397935540975894,71.91610990206519,1
99.07870913507132,3.378894147019396,1
72.65790456528495,62.00749962987962,1
27.573879440092387,69.84289253402514,0
75.44173699355092,90.03360392482443,0
80.1954601808536,43.16371448814565,0
87.67877966625676,13.337503505284332,1
35.19822322052877,93.26904976113856,0
4.088437557290758,23.02719178443512,0
32.11828308708531,76.75005524607724,0
83.06266640597141,92.14837872899446,1
78.89840802369423,65.40306919104582,0
61.0345651931301,67.68296704171341,0
62.91620843718213,86.6660623184016,0
9.229458098264775,46.81973636838374,0
27.965109449884583,9.789070791394591,1
47.936508012169874,1.0679639264109086,1
33.90713253469427,15.67057351300022,1
79.45454520943744,70.2704923922674,1
14.62970227595256,67.44164473433644,0
5.998162230502668,29.70318496497668,1
98.75447567063222,29.309009019042133,0
27.02584774387993,88.53986530321012,0
62.1546250194995,57.40317658904108,0
91.70767582412242,33.79735503454984,0
48.18789175461505,55.62807279925034,1
43.21043255148507,44.1758659585334,0
89.72016545909696,25.018253888795797,1
38.5184554449252,83.57920276313116,1
3.496713798308704,41.65110786304741,0
85.50505224476643,75.2806874233182,0
8.122341884877404,44.610106975649664,0
95.8835049503102,80.90708105739095,1
24.43528544408028,98.046852707049,0
45.73429156615274,30.057263268553125,1
97.10072723063044,62.89996107246638,0
58.14554033015855,0.3800326394628461,1
9.881461728015474,17.086058101376345,0
44.73818604441433,4.5149639097048055,0
92.4580303236456,93.49929699099316,0
0.229106444895133,11.46400243456628,1
34.81024730668714,86.84477796402278,0
22.00733311351765,81.10180265374231,0
29.70741704627977,51.355964904551655,0
98.82456030477512,94.79085975218769,0
55.05486539909838,93.88985596641896,0
90.72210417410189,91.58008023829116,1
3.566073315646756,29.73873415627536,1
45.358078012384496,79.80603163906123,1
54.87014183088634,48.29194032874861,1
9.516293147235878,3.406034819817294,1
91.82971721767484,49.67265288081838,1
82.74282220124476,41.01664009089034,0
66.47041445354166,12.619713173608217,1
88.20700998905642,73.35860500095644,1
11.650010361211072,58.09829006361227,1
86.3098873277829,88.68845929891012,1
47.6206151255986,65.18048764445912,1
40.56681630433068,9.690717565551854,1
61.43500763499359,35.392250892026354,0
87.71263999653387,88.04978843552375,0
50.10760961739136,29.973270460176405,1
93.00575573205624,27.70261664032444,0
94.73039264830184,53.28982155492889,1
44.4258480727267,30.875681066469284,0
63.55175053021682,1.7802857333318545,0
79.98414480506541,0.561204253458647,0
79.4330606413359,64.97533761378438,0
9.215663861924629,22.32146075373278,0
45.17306567640169,29.294810441357978,0
28.88303531558568,21.31208354049265,0
19.90983230364163,68.95516640300333,1
98.9510085420954,58.88093303243244,1
44.05877326790535,19.119589001489423,1
36.56812343053376,26.4687766798424,1
77.07977364448281,32.26077562649265,1
8.301974981514526,71.59875036088147,1
10.407381966992393,98.2589549521426,0
51.624124897210365,14.052741634509092,0
96.76329011524714,74.43879675381227,1
70.05121566707632,2.7171904620068354,0
77.18600194831474,51.14900946965776,1
58.421343069981056,17.382656595386848,1
95.08782099120783,90.72117849923482,1
20.566311344605055,64.90568394454111,1
41.79604408904479,37.56379750060328,1
97.25959638240958,19.13447083367665,0
38.652042542824326,6.485632895279025,0
79.60100016164351,7.280323405388566,0
83.37639050575252,68.60923166994107,1
30.05869051937504,98.07727924312132,1
54.750615343588336,61.78557681367663,0
45.27471563463345,57.19888229807777,0
85.75039247448403,10.27562706652818,0
13.622289295016598,95.12514158235416,1
92.93133329990692,33.85222088905784,0
18.356570445070187,32.3521015852326,0
5.315829786252701,72.9940308993477,0
36.23088146199039,32.16448721162012,1
58.73466294869581,34.2294783605819,1
69.58986393152678,89.57508837497578,0
13.81827901352708,95.57429269586464,0
19.14620718614731,71.40024216303497,1
98.24996713971048,4.5717258067416005,1
65.83722959381768,55.87200283772261,1
67.62199779254632,20.22179991830829,1
62.73500898423149,84.34980317179911,0
60.445332081260936,8.00924917173942,1
80.82023937759857,1.5728663822725977,1
95.75369465422143,24.08289263545229,1
52.98979720619873,93.00831097056292,1
34.08910017585115,35.222288261445044,1
50.524953512058126,65.92642119073054,0
54.373386748603615,36.59277633736821,0
33.48668110206779,93.25068033616476,1
39.57326093616725,3.660882829756129,0
84.8573399144865,68.17523690567376,0
92.75978598946256,20.07706487805937,1
21.226093757772013,48.83881605559344,1
29.724146238637395,20.07527466655004,1
25.472681181481704,82.76485307023808,0
94.04157322880884,76.93076267122893,0
99.16916652458802,26.385213118594663,0
0.7295914275320836,20.983684546972327,1
32.97192002320688,35.431885577573766,1
49.89602522635332,86.99455766132617,0
61.37275449263248,81.736039217031,0
51.74861832694724,27.817305843950624,0
62.74686302623991,72.28033374036636,1
41.38800701942698,95.07214678615864,0
46.88781623834264,20.873141398398687,0
76.29014454318583,46.5707068786257,1
66.57956467634502,70.37822752241122,1
93.14883380070724,43.5612468485016,0
62.24066425763501,32.02322923415481,1
42.84811408543937,81.19377547655202,1
91.31708544777152,44.511006571595466,1
9.995134856483222,42.74855726458268,1
16.0986651099445,54.67356817863356,0
58.767947750346,1.465836792151931,1
9.61887744480354,81.70079290562174,0
42.98945957185526,66.73708440838121,0
11.107645729623473,93.17841110607232,0
10.606000245359082,90.15413685949468,0
88.50536147262895,13.804248591366886,0
14.391917477993822,2.628411260059982,0
96.2620017607374,2.832656380459253,1
11.239041783927872,10.479528900869871,1
30.96225389414983,70.6316629315857,0
16.048166003616316,38.9375624390288,0
25.25833218664394,85.62215861897138,0
50.02077731533164,70.19915561149297,0
54.780736991179104,66.7667823143359,0
81.26011842076177,31.55878079357035,0
51.16671828492835,53.66549153075076,0
65.2925283354634,96.56032373403646,1
5.5169876093216,8.33474310755199,0
45.0724188636631,10.568967416464826,0
75.5103568179856,43.44909308440678,1
15.92017591523469,99.10094919286324,0
7.879036364688263,97.67471059782387,1
28.94292288424506,60.130346103692624,1
81.98035604022654,34.379630947733595,0
91.38404816920648,62.577849944713584,1
50.38806244513636,66.71612952892157,1
42.584714450654445,31.501270476416387,0
79.33766610700268,60.95605489136982,1
6.67591839055005,49.68440258135925,0
10.954177787180154,56.8963306062473,0
24.907146475393937,68.48637922988424,1
94.5458768578526,90.58415434975625,0
27.5484419531474,27.674033847739267,1
47.339864041476176,56.717174218556686,1
61.35582305296477,90.25597499946484,0
47.82924740492486,61.59080401523747,1
41.4881036519996,22.750365492316725,0
94.40119439406028,18.56188195621199,1
7.494474221229918,60.08757339612972,1
38.1730202204522,16.32967211654751,1
78.72264276448566,59.1034090433345,1
43.44178235584274,14.837830130063889,1
49.387699639308494,43.761753285008,1
11.759924082044094,44.39369967816829,1
70.29521412804786,97.00622481579026,1
46.00128950072588,43.99343208906193,0
53.507545758137766,64.21218562094091,1
49.47795752532187,3.1638499790809904,0
89.07314758741724,39.21207271356438,0
15.036039431182058,45.19528518250059,1
62.93570544967846,1.4458571291711464,0
53.547224088793456,97.07118464243432,1
55.42666133322406,97.82695021249644,1
45.39044181423792,14.49624430271279,1
11.353866443895456,25.581520383717702,1
75.80267465449273,48.61868499422484,1
35.545172277314244,39.01251420330245,1
71.56707779396828,81.93426052186037,1
98.750435947782,55.70690731365321,1
41.54825823430534,50.07520505381057,0
23.536778621478017,99.4947513766983,1
5.689130507527884,82.02327223991094,1
28.127879150982928,49.771083204302016,0
10.29849134535602,63.875071945548754,0
51.679246533871705,9.829125724351718,1
75.43190271549861,85.48499858096638,0
47.6261853425798,41.78022155209592,0
53.783748037487086,51.72434579719788,1
10.466114163037632,4.9702936063157015,0
90.63475189341676,9.240020094249058,1
59.50960939174522,96.7563240238862,1
71.96237216942323,81.37943703813364,0
87.44218401722212,71.91795098436098,0
1.3083797844487657,70.60848260086601,0
94.15859956825372,44.11929189113649,0
10.031347446951244,76.21184686034773,1
80.43414840195149,98.32104083403468,1
84.85588190050949,88.46375803663854,1
88.49939887352448,55.65421060700563,1
85.4915240117807,7.005168210845314,1
99.46565459445542,83.74115655273711,1
52.92923705501942,62.706337170291725,1
60.621233055098415,92.49866382613853,0
82.33784696128019,99.46592627390936,1
30.03424626447492,80.00752410984252,0
84.92470305517993,17.681701921540416,1
96.02966882710714,60.163125600854286,0
98.35505388011455,69.71878611007914,0
8.72355559510105,35.67240717789285,0
87.01731775707886,63.705221551701285,0
0.6767894713470612,91.22122302747796,1
32.60531848282739,53.8333046964545,0
59.25123188941652,9.74529405638408,1
56.23807879728643,94.2073413164776,1
63.67049301940816,77.10527652902998,0
72.39190148310031,40.79410582656154,1
79.44564893206561,61.78040008106148,0
11.089949452259884,12.45449293226979,0
28.972180891559677,81.97111955580637,0
10.736186285338544,3.3748773801790533,0
32.7769017030156,24.540528104227757,1
37.288978762373134,63.44417156067953,0
70.90448495214716,29.686335873324253,1
34.40835312069696,22.6430257464936,0
35.65418084142278,86.58219229303596,1
18.003447888131586,46.41185557738156,1
2.063907813067245,35.35718356643559,1
93.69422070244092,87.35566509170361,0
52.86493151123125,37.72627846423215,0
79.89232460116641,8.40933885854447,1
28.67390924448332,70.6194811226321,0
23.11753919127012,53.571954290099136,1
27.979329333213688,43.804020113797215,1
30.10572767906873,62.674181716199065,0
60.635574817570806,79.78095854480057,0
22.70888920322841,87.52128489776422,1
24.993041320160597,70.2535921246342,1
77.55574148089478,61.99294873468685,0
15.94714238154764,0.6901845032109999,0
77.7431111163442,46.33476219985187,1
98.67762844762142,79.23258396763109,0
70.71931445098964,81.81719791314757,0
52.96510999995186,71.06696198598532,0
28.549971271592323,64.71344947494396,0
73.21369242944826,96.38515682697803,0
79.17533584198551,65.95120580914539,1
48.31799623413304,24.86127838065382,1
3.4278911640496457,22.746886655988195,1
60.21631245550005,18.78483897004948,1
86.919855735595,26.31862134185912,0
87.46394635215026,70.41737522282311,0
57.32786935292707,12.513722058234556,1
8.120744108564349,81.71979443189629,0
46.24221842004111,53.25050096124488,0
90.07573227444092,63.22308526537489,0
34.147267955607894,83.46676325784374,1
13.397978335085536,25.72172407689527,0
53.94686598421056,19.49770620873571,1
92.57785170059437,0.8120778821460006,0
4.011228015821223,43.06197139038792,0
29.562547775149618,34.63186722049596,0
15.406976620701906,28.96683764579324,0
1.671251065356805,30.025917289631533,1
49.03005310858466,67.84607264316038,1
74.23283269264671,66.69940470560152,0
16.795206890694057,56.11403555528306,1
3.665554154528361,56.28585727803781,1
44.31927206911216,18.55402446735762,1
92.7638086798542,16.950427661716095,1
18.174529762105585,58.454830816701694,0
73.44825908991525,87.1306018349209,0
55.60331797169032,25.877735705960426,1
14.909142941966614,1.7754279065272829,1
52.47683498535663,41.79433952735446,0
1.0838736352867029,36.02045448923863,0
70.91427925075106,86.87750088497145,1
2.0151065649811284,54.94474458472689,0
56.74207298952823,73.61407569663957,1
16.92565341169796,26.911285629478776,1
99.65940303409752,45.05087499398264,1
98.77800801422468,95.28672341146314,1
38.83329607396415,81.24537277601095,1
31.877401424597373,26.55734080522243,0
38.40138788123309,54.8708996563868,0
60.66228045957868,14.659518555197549,1
71.77026811705632,48.60584038836394,0
49.32768160172524,37.944135890284336,0
68.00420081022212,50.16755969690754,1
21.714329982333425,81.79274281155642,1
87.58242234776256,59.08740842784081,1
44.51597684002964,63.87240758354659,1
97.3960944402628,22.74734548736439,0
12.667203495538338,36.64215584682978,1
95.67235712772812,33.22381316532961,0
21.12299690211641,82.41641657761944,0
69.58542696693823,5.336188508498352,1
1.6388742166469017,19.14442267618917,0
62.0076803284954,19.64633607981689,0
4.049594640511511,97.27013356308132,1
37.42961304165876,60.3670005686397,0
61.82900132390856,96.84862909571233,1
70.49082809319587,84.8522086849316,0
85.66203793248057,54.25578589658401,0
73.02983611536614,46.346496028341946,1
81.8540925326582,24.445871605693515,0
64.94629259823854,13.569505169735196,1
45.46793869331665,86.17255873364556,1
20.92269754074062,57.73163393919484,1
69.25965777550883,10.352668446933931,0
75.79773664918585,55.829301484949845,1
84.5470391106304,27.74261186471284,1
57.61422821932953,72.28370850572551,1
77.61775609059933,46.237754776200255,0
88.8831764520441,91.43779478206145,0
66.65363788116284,94.17130414485165,1
21.847410033869185,1.1997617558812124,1
46.16339395613441,53.91967769179856,0
21.87173233620724,55.922349745237945,1
3.4368826407858544,84.7847619524442,0
71.23473778472808,23.53379619452893,1
5.127605204105478,70.85757173047125,0
40.76354586952012,85.1276993204266,1
72.87046599058729,73.25759574338858,0
18.024435381045063,87.86983531130628,1
13.950078023859213,1.788590117988209,0
28.035531776035292,23.63595401417823,0
78.46069214655735,60.70860490272495,1
13.03517937540163,22.818034237381863,1
4.433970896404881,99.08146105727158,0
75.314261966415,86.33947742362562,0
37.16951679636063,29.234901257277635,1
88.48159195444603,20.26506936153236,1
73.50072868673236,77.76362519448628,1
91.3585206186459,57.69047887305887,0
24.204831685466644,52.28154563831098,1
6.405269335581886,41.20829075855868,0
12.873369323573892,49.260568968352544,0
63.55224251667406,27.30962388380925,0
75.62230338805992,97.81963671199225,1
31.871362926716,61.61878605656001,0
41.02498756120577,21.83446642849226,1
56.59026313389959,11.317345388755784,1
60.38240023412039,4.833063596427801,0
42.47267084493305,1.6421414159799697,0
29.29302994206574,38.49947876807075,0
73.47446889788282,95.514482811898,1
7.941172767023541,43.45062774038229,1
63.914425402544126,47.42122437747154,0
32.88666313620574,60.23032746771504,1
40.58689179264064,54.17802772912054,0
43.57616921023809,15.927541478003892,1
12.780267311223705,39.59085718621272,1
42.25301402646663,28.116991836299032,1
43.18687998283279,57.62163070411482,1
3.0771676371042056,68.47340490511358,1
77.71943709932755,50.36516907436355,1
70.58591835725363,34.58436598259313,0
64.0185248801252,37.709054217871696,0
68.08598124524704,3.4667310707066523,1
12.89498567995253,92.38806244497262,0
50.23642070126113,58.48434373976613,1
28.07369855326931,1.8787163595898049,1
23.51149698457392,24.37617901251637,0
75.81566091401832,78.26747849775528,1
50.734462822065375,46.503963347516695,0
77.65183515380747,5.996582643035897,1
35.202227363083125,3.6928995433189504,0
74.32151991708648,86.99789496092589,0
43.59097890985753,42.41411120488441,0
64.63896827464156,85.11642075247704,0
93.23979865581732,54.5153479765754,0
5.459198498156237,86.74239990958836,1
16.823005861408102,42.85249867067496,0
66.42317083628791,95.9907795586982,0
98.4455202308696,72.40135125254706,0
15.044310909882874,19.338448122453133,1
31.856944671335462,62.71611779014242,0
34.315311352483405,81.12447590065823,1
49.68543918791901,71.48528930630927,1
20.297472122421635,46.90233735220109,0
86.32935828881071,25.69302503602009,0
75.90855644575068,34.98581752317917,1
84.97455066015361,40.67817683854974,1
85.58573975736917,39.80793955554428,1
36.390004358604166,93.37200385303002,1
58.03105111399933,7.313236611737695,1
76.1995818184592,98.482398884698,0
31.552130576411894,28.80169237575172,0
24.74860392687008,53.92070125979674,1
65.4372524362552,98.7646306186235,0
42.27769637264488,21.78612197660036,0
37.01924956478051,8.20643207136883,0
65.12395524090961,21.780413997030145,0
33.008367689808374,39.8051543842133,1
51.83712368126658,18.12383696652414,1
52.07111994080849,16.692807799012364,0
21.283376980453816,73.4298903702739,0
78.18358815133759,99.56969978658503,0
40.22691329305488,96.4458776434479,1
86.00667067295926,54.023059784485504,0
20.2260205874782,6.503207860914384,0
89.44136063023817,10.43090140578471,1
8.789376456833796,51.77060113016508,0
76.74359308197822,69.52313806956828,1
19.934387679162512,3.490427101956728,0
52.77543577752005,40.33264881663027,1
28.08354253183356,20.88523895237635,0
40.29966674585636,1.16462372765056,1
79.25260179376974,9.749146806760113,0
88.75993076214533,31.222225353353807,1
81.14802568999174,95.6375209060872,1
26.342120988154537,9.86912840354014,0
28.042201486313,69.84992764622902,0
89.10671441299957,15.034685087588509,1
76.10023239972105,37.00224660971477,0
43.281903438596615,22.893046827179887,0
31.599823943175576,41.44216702071901,1
79.75431923515362,52.51414563307423,0
5.208201733925455,47.66449763380075,1
34.25287623801781,75.89334903211633,1
48.08847350073856,30.25152445732537,1
82.74360984761732,44.171935929918526,0
84.75552358876384,34.494597873305096,1
34.39986944297823,96.57950904738132,0
49.21542526438425,58.03080866322128,0
20.02436331943769,94.19456656578564,0
38.52501408803354,18.24413230136758,0
4.081830401991993,68.13470937429827,0
11.519210956065129,53.1618081913096,1
83.51395429973407,56.12364704784351,0
17.773906001350305,20.656197170059954,1
54.33880922128787,36.92771665480185,0
0.8642775393255864,47.26250135402904,0
32.627734932486305,32.54238637083132,0
48.67206263584285,8.738428828107459,1
7.104574393866415,59.74506881334347,1
11.3184730416224,67.55939236793662,0
53.78810707661911,83.2566107000834,0
34.778908815921795,39.21966522234885,1
68.76221186783214,65.06507926707744,1
19.760915424711744,94.79525331757918,1
69.82704431453614,63.864427842659566,0
89.77978681929999,37.56677450705816,1
98.38319612314324,64.14663024038373,0
30.370480855712955,65.89066994022758,0
17.549441498459682,74.31650183073944,0
38.2904140103271,3.9746065794746377,0
52.5512867052004,34.14103732216852,0
40.03510082798524,45.41293379580098,0
99.97112770900527,43.17614957165407,0
76.75165833562828,16.636453107360126,1
85.20169879375678,88.17878160341583,1
40.18303927098765,86.95492790598267,1
19.90991851886338,34.42067349259283,0
5.933488377989892,69.81110523854278,0
67.95057917332514,72.70258084350435,1
20.80225599509119,53.56251187969575,0
75.1269628944139,42.38185565446576,1
34.85862310743772,4.003388082324378,1
97.22746778745058,94.19115339677958,0
30.308750878577605,97.26263470182816,0
14.969903857469646,24.492408244439112,0
41.37371722555076,9.993413994340315,1
83.22845159356298,74.2735866363781,0
29.411051992363667,14.938736329229418,0
39.64231063366014,38.93918044382285,0
87.19932804828623,21.736792521181048,0
55.68450034711816,31.42668069396176,0
25.79184016011108,45.68953553242877,1
66.6866808392674,93.96066956599287,0
7.94349696045944,55.90551405573761,1
73.41392319099737,21.526948699164997,1
7.02793904647362,99.72566505098392,1
50.79388819063476,73.02405638877364,0
15.525573388561464,79.12481354076343,1
62.72828554353456,71.56359795269209,1
5.998606659008566,54.115001977255694,1
80.76375239834522,62.46138048126343,1
81.08182132683893,98.78870458905806,0
35.841999624030166,15.126124815372124,0
80.10321570383067,84.70069758090499,1
92.54086437284204,9.275733044915093,0
93.20805410269227,93.53175227325322,1
43.93928558986144,69.36381777512906,0
8.460657931419224,54.73445072864377,1
90.54437183982488,63.06684857826588,0
60.844512023240505,37.040773995611175,1
94.55591980584084,21.90290406923813,0
39.51087382128273,72.74829236302776,1
69.3839455577257,43.45399710047144,1
64.560704300173,36.05646715860469,1
59.720510734972045,98.72731620814902,0
49.83296015121852,31.334238595922827,0
42.34262442828006,25.985303749469647,0
34.661438893408395,97.80717029456002,1
50.6631277653133,1.266706635684245,1
29.63871541011661,53.00175158266968,1
63.16504484557104,72.09897645609496,0
43.74959985103368,14.206531619483997,1
38.24783908326469,83.48529742719685,0
27.16563321316944,23.02336022170127,1
51.398206193726345,49.84386441854816,0
27.66926330065884,32.62506080048645,0
64.08033212637233,81.46510428843736,1
94.72263677276948,5.636359094659193,0
6.464906770238588,25.535489789387057,0
96.96215447246892,9.420087830250267,1
94.39173109974251,82.4332815440806,1
71.4401396368209,43.53412140696129,0
49.5104217318882,87.57189975224229,1
40.6255226004674,18.67628845260848,0
74.57336409162507,30.672333127413253,1
17.521638979268584,53.81874548879148,1
47.07374200599392,61.79200126437673,0
55.61582600569245,38.56538744359762,0
78.85565907404268,9.764506631503556,1
2.5080431525718816,26.64058706036878,1
6.367550317548998,72.41705010905602,0
24.72668316555029,27.787120807416944,1
49.89586498011721,77.00862240488159,1
0.023673308319172,3.355310863990157,1
73.12554124156553,68.30194374986309,0
77.11920840675283,94.0417611424174,1
28.476163587667536,10.513012675972544,1
3.4605431663684683,86.63516513905,0
30.54238937918485,29.63689607121872,1
51.922161832512224,23.89331045766441,1
57.46615369569198,88.2883161796251,1
99.5065047715944,11.238861042614843,0
62.96274028814754,85.50459152140057,0
79.3608315817266,38.85012875257997,0
94.32174121556308,96.6338286597644,0
88.68063058804837,95.74642534356968,1
88.97458070011983,63.01416084915871,0
23.100039455566613,16.53866324978116,1
7.500885394522294,10.227769782717932,1
64.74907089890564,15.80876008504558,0
21.270836118310942,78.35459860236288,1
9.828894939600952,91.27941943294854,0
63.75453505705813,44.99895113155928,0
52.17652305155899,15.261503210081653,1
65.70308088493387,58.45892766822204,1
22.383844157401555,11.77439473126868,0
77.58675020570067,90.99388082249746,0
85.34717122599808,95.342931701045,0
66.25183446457257,33.43356926302786,0
40.36829950459273,52.28004226125496,0
57.84810129027542,30.915295565198463,0
21.66469831994593,99.18282124653147,1
41.308226956332575,90.63326927268896,1
64.15719248694523,80.40417964633531,0
40.8650482261505,37.53421333300009,1
